,minute,conf_lower,conf_upper
1292,1292,593.393729355861,1733.0563476802881
1293,1293,592.449178000299,1732.1117963247261
1294,1294,591.4853825355366,1731.1480008599638
1295,1295,590.5021871443658,1730.164805468793
1296,1296,589.4994353635828,1729.16205368801
1297,1297,588.476970082991,1728.1395884074182
1298,1298,587.4346335443023,1727.0972518687295
1299,1299,586.3722673399296,1726.0348856643568
1300,1300,585.2897124118807,1724.9523307363079
1301,1301,584.1868090507686,1723.8494273751958
1302,1302,583.0633968945093,1722.7260152189365
1303,1303,581.9193149272522,1721.5819332516794
1304,1304,580.7544014784197,1720.4170198028469
1305,1305,579.5684942213464,1719.2311125457736
1306,1306,578.3614301722827,1718.0240484967098
1307,1307,577.1330456893464,1716.7956640137736
1308,1308,575.8831764712357,1715.545794795663
1309,1309,574.6116575562245,1714.2742758806517
1310,1310,573.3183233210056,1712.9809416454327
1311,1311,572.0030074796067,1711.6656258040339
1312,1312,570.6655430822046,1710.3281614066318
1313,1313,569.3057625140917,1708.968380838519
1314,1314,567.9234974944392,1707.5861158188663
1315,1315,566.5185790753075,1706.1811973997346
1316,1316,565.0908376404531,1704.7534559648802
1317,1317,563.6401029041789,1703.302721228606
1318,1318,562.1662039103156,1701.8288222347428
1319,1319,560.6689690310285,1700.3315873554557
1320,1320,559.1482259656385,1698.8108442900657
1321,1321,557.6038017397058,1697.266420064133
1322,1322,556.0355227036761,1695.6981410281032
1323,1323,554.4432145318841,1694.1058328563113
1324,1324,552.8267022214694,1692.4893205458966
1325,1325,551.1858100911467,1690.8484284155738
1326,1326,549.5203617801434,1689.1829801045706
1327,1327,547.8301802471232,1687.4927985715503
1328,1328,546.1150877689632,1685.7777060933904
1329,1329,544.3749059397286,1684.0375242641558
1330,1330,542.6094556694933,1682.2720739939205
1331,1331,540.8185571832927,1680.4811755077199
1332,1332,539.002030019872,1678.6646483442992
1333,1333,537.1596930307331,1676.8223113551603
1334,1334,535.2913643788687,1674.9539827032959
1335,1335,533.3968615377288,1673.059479862156
1336,1336,531.4760012901005,1671.1386196145277
1337,1337,529.5285997269292,1669.1912180513564
1338,1338,527.5544722462126,1667.2170905706398
1339,1339,525.5534335519968,1665.216051876424
1340,1340,523.5252976530372,1663.1879159774644
1341,1341,521.4698778619112,1661.1324961863384
1342,1342,519.3869867937373,1659.0496051181644
1343,1343,517.2764363650693,1656.9390546894965
1344,1344,515.1380377929653,1654.8006561173925
1345,1345,512.9716015935463,1652.6342199179735
1346,1346,510.77693758113844,1650.4395559055656
1347,1347,508.5538548670355,1648.2164731914627
1348,1348,506.302161858437,1645.9647801828642
1349,1349,504.02166625725465,1643.6842845816818
1350,1350,501.71217505909397,1641.3747933835211
1351,1351,499.3734945520754,1639.0361128765026
1352,1352,497.005430315612,1636.6680486400392
1353,1353,494.6077872195218,1634.270405543949
1354,1354,492.1803694227327,1631.84298774716
1355,1355,489.7229803721765,1629.3855986966037
1356,1356,487.2354228017556,1626.8980411261828
